,Index,rate,person_page,watched,want,register_date,isfake
722,337,3.0,https://www.douban.com/people/145797273,0.018764580586266354,0.00041476565740356696,0.9071214565568102,0
723,980,2.0,https://www.douban.com/people/145800693,0.008114413226493557,0.00027651043826904464,0.9071214565568102,0
724,1395,3.0,https://www.douban.com/people/145813436,0.008215843391824728,0.00041476565740356696,0.9071214565568102,0
725,1418,2.0,https://www.douban.com/people/145703488,0.00010143016533116949,0.0,0.9066605208573404,0
726,703,3.0,https://www.douban.com/people/145622128,0.010650167359772795,0.005806719203649937,0.9061995851578701,0
727,1402,5.0,https://www.douban.com/people/145629899,0.0005071508266558474,0.00013825521913452232,0.9061995851578701,0
728,989,1.0,https://www.douban.com/people/145457756,0.004260066943909118,0.0,0.9052777137589305,0
729,288,1.0,https://www.douban.com/people/145330103,0.0,0.0,0.9043558423599904,0
730,591,1.0,https://www.douban.com/people/145289890,0.007404402069175373,0.0005530208765380893,0.9041253745102558,0
731,1109,1.0,https://www.douban.com/people/145216080,0.002434323967948068,0.0,0.9038949066605206,0
732,114,1.0,https://www.douban.com/people/145108109,0.00010143016533116949,0.0,0.9032035031113157,0
733,1363,1.0,https://www.douban.com/people/145122638,0.00030429049599350845,0.0,0.9032035031113157,0
734,928,5.0,https://www.douban.com/people/145023997,0.00010143016533116949,0.0011060417530761786,0.9027425674118459,0
735,1642,1.0,https://www.douban.com/people/144963553,0.0025357541332792373,0.0024885939444214016,0.9025120995621108,0
736,705,1.0,https://www.douban.com/people/144760138,0.0032457652905974236,0.00013825521913452232,0.901359760313436,0
737,1613,1.0,https://www.douban.com/people/144757967,0.00020286033066233895,0.0,0.901359760313436,0
738,959,1.0,https://www.douban.com/people/144733043,0.00010143016533116949,0.0,0.9011292924637013,0
739,1585,2.0,https://www.douban.com/people/144689510,0.0033471954559285933,0.0,0.9008988246139662,0
740,799,1.0,https://www.douban.com/people/144684119,0.003651485951922102,0.0,0.9008988246139662,0
741,65,1.0,https://www.douban.com/people/144650793,0.00010143016533116949,0.0,0.9006683567642311,0
742,576,5.0,https://www.douban.com/people/144550295,0.003651485951922102,0.0008295313148071339,0.8999769532150261,0
743,646,3.0,https://www.douban.com/people/144488516,0.000608580991987017,0.0,0.8997464853652914,0
744,1279,1.0,https://www.douban.com/people/144477101,0.04199208844710416,0.0,0.8995160175155563,0
745,751,2.0,https://www.douban.com/people/144470357,0.0202860330662339,0.0019355730678833126,0.8995160175155563,0
746,505,3.0,https://www.douban.com/people/144408397,0.0018257429759610507,0.0,0.8992855496658216,0
747,60,3.0,https://www.douban.com/people/144335441,0.004260066943909118,0.012995990598645098,0.8988246139663514,0
748,170,1.0,https://www.douban.com/people/144324912,0.0009128714879805254,0.0,0.8988246139663514,0
749,1172,1.0,https://www.douban.com/people/144182264,0.012577340501065015,0.0033181252592285357,0.8981332104171464,0
750,1302,4.0,https://www.douban.com/people/144178870,0.0,0.00013825521913452232,0.8981332104171464,0
751,283,1.0,https://www.douban.com/people/144079396,0.0034486256212597627,0.00013825521913452232,0.8976722747176766,0
752,370,1.0,https://www.douban.com/people/144119510,0.00010143016533116949,0.0,0.8976722747176766,0
753,1786,3.0,https://www.douban.com/people/144018311,0.0011157318186428642,0.0,0.8972113390182068,0
754,636,2.0,https://www.douban.com/people/143906386,0.02434323967948068,0.0020738282870178346,0.896750403318737,0
755,144,4.0,https://www.douban.com/people/143828182,0.00010143016533116949,0.0,0.8962894676192668,0
756,692,1.0,https://www.douban.com/people/143852351,0.00010143016533116949,0.00013825521913452232,0.8962894676192668,0
757,532,4.0,https://www.douban.com/people/143609728,0.0012171619839740338,0.0,0.8951467311976642,0
758,1731,1.0,https://www.douban.com/people/143564356,0.00010143016533116949,0.0,0.8949162633479295,0
759,217,1.0,https://www.douban.com/people/143560343,0.0016228826452987118,0.00013825521913452232,0.8949162633479295,0
760,1553,1.0,https://www.douban.com/people/143539845,0.008621564053149405,0.00013825521913452232,0.8946857954981944,0
761,798,1.0,https://www.douban.com/people/143541832,0.003752916117253271,0.0,0.8946857954981944,0
762,1600,1.0,https://www.douban.com/people/143539461,0.00040572066132467795,0.00013825521913452232,0.8946857954981944,0
763,954,1.0,https://www.douban.com/people/pig3218,0.00010143016533116949,0.0,0.8944553276484597,0
764,1008,2.0,https://www.douban.com/people/143418101,0.005984379754539,0.0015208074104797456,0.8939943919489894,0
765,847,1.0,https://www.douban.com/people/143371433,0.00973729587179227,0.0,0.8937639240992548,0
766,521,5.0,https://www.douban.com/people/143367222,0.00010143016533116949,0.0,0.8937639240992548,0
767,1094,1.0,https://www.douban.com/people/143252336,0.00010143016533116949,0.00013825521913452232,0.8930725205500498,0
768,630,4.0,https://www.douban.com/people/143203386,0.0008114413226493559,0.00013825521913452232,0.8928420527003147,0
769,1232,1.0,https://www.douban.com/people/143188625,0.004970078101227305,0.0009677865339416563,0.8928420527003147,0
770,1087,1.0,https://www.douban.com/people/143129711,0.0016228826452987118,0.0,0.89261158485058,0
771,794,3.0,https://www.douban.com/people/143018117,0.003651485951922102,0.0009677865339416563,0.8919201813013751,0
772,1368,1.0,https://www.douban.com/people/142886440,0.01825742975961051,0.0,0.8912287777521701,0
773,913,5.0,https://www.douban.com/people/142870406,0.00010143016533116949,0.0,0.8912287777521701,0
774,1403,1.0,https://www.douban.com/people/142851754,0.00040572066132467795,0.0,0.8912287777521701,0
775,275,1.0,https://www.douban.com/people/142819151,0.00040572066132467795,0.0,0.890998309902435,0
776,1412,1.0,https://www.douban.com/people/142607202,0.0,0.0,0.8898459706537603,0
777,541,3.0,https://www.douban.com/people/142567609,0.02231463637285729,0.00013825521913452232,0.8896155028040251,0
778,252,1.0,https://www.douban.com/people/142521814,0.00040572066132467795,0.00013825521913452232,0.8893850349542904,0
779,333,1.0,https://www.douban.com/people/142458919,0.0009128714879805254,0.00027651043826904464,0.8889240992548206,0
780,1292,1.0,https://www.douban.com/people/142427144,0.0005071508266558474,0.0,0.8889240992548206,0
781,1669,5.0,https://www.douban.com/people/142426362,0.004970078101227305,0.00041476565740356696,0.8889240992548206,0
782,698,5.0,https://www.douban.com/people/142292516,0.000608580991987017,0.0006912760956726115,0.8882326957056157,0
783,1644,5.0,https://www.douban.com/people/142289669,0.0046657876052337965,0.00013825521913452232,0.8880022278558806,0
784,1651,2.0,https://www.douban.com/people/142288674,0.0013185921493052033,0.00013825521913452232,0.8880022278558806,0
785,1495,4.0,https://www.douban.com/people/142285988,0.00030429049599350845,0.0,0.8880022278558806,0
786,1082,4.0,https://www.douban.com/people/142083156,0.012374480170402677,0.0,0.8870803564569409,0
787,1675,5.0,https://www.douban.com/people/141961409,0.0025357541332792373,0.0019355730678833126,0.8866194207574707,0
788,932,4.0,https://www.douban.com/people/141963324,0.1067045339283903,0.007327526614129683,0.8866194207574707,0
789,1345,3.0,https://www.douban.com/people/141915328,0.008317273557155898,0.01493156366652841,0.886388952907736,0
790,653,1.0,https://www.douban.com/people/141879611,0.00405720661324678,0.00013825521913452232,0.8861584850580009,0
791,82,2.0,https://www.douban.com/people/141798208,0.031037630591337864,0.00013825521913452232,0.8856975493585311,0
792,1608,1.0,https://www.douban.com/people/141783857,0.000608580991987017,0.0,0.8856975493585311,0
793,106,3.0,https://www.douban.com/people/141737354,0.00010143016533116949,0.0,0.8854670815087959,0
794,291,1.0,https://www.douban.com/people/ysk0808,0.00010143016533116949,0.00027651043826904464,0.8854670815087959,0
795,392,1.0,https://www.douban.com/people/141685477,0.012171619839740338,0.007604037052398728,0.8852366136590608,0
796,253,1.0,https://www.douban.com/people/141659803,0.007404402069175373,0.002212083506152357,0.8850061458093261,0
797,1258,3.0,https://www.douban.com/people/141572875,0.00040572066132467795,0.00013825521913452232,0.8843147422601212,0
798,547,1.0,https://www.douban.com/people/141516400,0.0008114413226493559,0.0,0.8840842744103861,0
799,1462,1.0,https://www.douban.com/people/141472134,0.016837407444974136,0.018940965021429557,0.8838538065606514,0
800,216,1.0,https://www.douban.com/people/141496349,0.00040572066132467795,0.0,0.8838538065606514,0
801,1594,1.0,https://www.douban.com/people/141455887,0.013794502485039049,0.0015208074104797456,0.8836233387109163,0
802,80,3.0,https://www.douban.com/people/141348297,0.00010143016533116949,0.00027651043826904464,0.8831624030114464,0
803,531,1.0,https://www.douban.com/people/141374104,0.001014301653311695,0.0,0.8831624030114464,0
804,27,1.0,https://www.douban.com/people/141366972,0.004564357439902627,0.0,0.8831624030114464,0
805,1507,2.0,https://www.douban.com/people/141368172,0.002941474794603915,0.002212083506152357,0.8831624030114464,0
806,1105,2.0,https://www.douban.com/people/141299901,0.00020286033066233895,0.0,0.8829319351617113,0
807,89,1.0,https://www.douban.com/people/141160693,0.00020286033066233895,0.0,0.8822405316125064,0
808,651,1.0,https://www.douban.com/people/141106886,0.021401764884876762,0.011060417530761785,0.8820100637627717,0
809,706,1.0,https://www.douban.com/people/141064036,0.008621564053149405,0.0,0.8817795959130366,0
810,1449,1.0,https://www.douban.com/people/141069553,0.00020286033066233895,0.0,0.8817795959130366,0
811,1275,1.0,https://www.douban.com/people/141095183,0.00020286033066233895,0.00013825521913452232,0.8817795959130366,0
812,908,2.0,https://www.douban.com/people/141071024,0.05172938431889643,0.06733029171851238,0.8817795959130366,0
813,896,3.0,https://www.douban.com/people/141038986,0.005578659093214322,0.001382552191345223,0.8815491280633014,0
814,68,1.0,https://www.douban.com/people/140998182,0.0275890049700781,0.017005391953546244,0.8813186602135668,0
815,477,2.0,https://www.douban.com/people/140986009,0.012475910335733847,0.0005530208765380893,0.8813186602135668,0
816,1391,4.0,https://www.douban.com/people/140987246,0.007505832234506542,0.0020738282870178346,0.8813186602135668,0
817,1379,2.0,https://www.douban.com/people/140933980,0.004462927274571458,0.00013825521913452232,0.8810881923638316,0
818,963,1.0,https://www.douban.com/people/140790074,0.002840044629272746,0.0009677865339416563,0.8803967888146267,0
819,1041,4.0,https://www.douban.com/people/140772395,0.07018967440916929,0.0006912760956726115,0.8803967888146267,0
820,411,1.0,https://www.douban.com/people/140726079,0.0,0.0,0.880166320964892,0
821,731,5.0,https://www.douban.com/people/Gu_li,0.3129120600466579,0.011060417530761785,0.880166320964892,0
822,893,2.0,https://www.douban.com/people/140746356,0.00040572066132467795,0.00041476565740356696,0.880166320964892,0
823,408,1.0,https://www.douban.com/people/140755190,0.006795821077188356,0.00013825521913452232,0.880166320964892,0
824,1307,4.0,https://www.douban.com/people/140683576,0.00020286033066233895,0.0,0.8799358531151569,0
825,257,1.0,https://www.douban.com/people/140638723,0.03560198803124049,0.0,0.8797053852654217,0
826,450,3.0,https://www.douban.com/people/140535513,0.006694390911857187,0.0,0.8792444495659519,0
827,1599,3.0,https://www.douban.com/people/140570160,0.00405720661324678,0.0,0.8792444495659519,0
828,1118,3.0,https://www.douban.com/people/140529319,0.01967745207424688,0.0,0.8790139817162173,0
829,566,5.0,https://www.douban.com/people/140473350,0.0019271731412922202,0.00013825521913452232,0.8787835138664821,0
830,183,3.0,https://www.douban.com/people/140450039,0.0005071508266558474,0.0,0.8787835138664821,0
831,1742,1.0,https://www.douban.com/people/140442485,0.00020286033066233895,0.0,0.8787835138664821,0
832,1086,3.0,https://www.douban.com/people/140457119,0.21979916827264426,0.0006912760956726115,0.8787835138664821,0
833,818,1.0,https://www.douban.com/people/140303795,0.001014301653311695,0.0,0.8780921103172772,0
834,1807,1.0,https://www.douban.com/people/tangzonghen,0.0011157318186428642,0.0,0.8780921103172772,0
835,496,1.0,https://www.douban.com/people/140233306,0.02566183182878588,0.00013825521913452232,0.8778616424675421,0
836,1647,2.0,https://www.douban.com/people/140136098,0.002434323967948068,0.0,0.8774007067680722,0
837,125,1.0,https://www.douban.com/people/139910325,0.0005071508266558474,0.0,0.8764788353691326,0
838,824,4.0,https://www.douban.com/people/139879304,0.0034486256212597627,0.0,0.8764788353691326,0
839,788,1.0,https://www.douban.com/people/139914886,0.0007100111573181864,0.00013825521913452232,0.8764788353691326,0
840,1152,3.0,https://www.douban.com/people/139684745,0.015113094634344253,0.0,0.8755569639701926,0
841,492,3.0,https://www.douban.com/people/139623852,0.0016228826452987118,0.0,0.8753264961204579,0
842,1387,1.0,https://www.douban.com/people/139640571,0.004767217770564966,0.0,0.8753264961204579,0
843,617,1.0,https://www.douban.com/people/139630704,0.08753423268079927,0.020047006774505736,0.8753264961204579,0
844,621,1.0,https://www.douban.com/people/139473732,0.07921695912364338,0.0009677865339416563,0.8746350925712529,0
845,1168,1.0,https://www.douban.com/people/139493386,0.004158636778577949,0.00013825521913452232,0.8746350925712529,0
846,534,1.0,https://www.douban.com/people/139430057,0.00020286033066233895,0.0,0.8744046247215178,0
847,1543,3.0,https://www.douban.com/people/139432641,0.022618926868850798,0.014655053228259366,0.8744046247215178,0
848,1551,1.0,https://www.douban.com/people/139444989,0.00040572066132467795,0.00013825521913452232,0.8744046247215178,0
849,1612,1.0,https://www.douban.com/people/139389808,0.004767217770564966,0.0,0.8741741568717827,0
850,895,1.0,https://www.douban.com/people/139285927,0.000608580991987017,0.0,0.8737132211723129,0
851,141,1.0,https://www.douban.com/people/139277060,0.0032457652905974236,0.0,0.8734827533225782,0
852,1113,1.0,https://www.douban.com/people/139252351,0.08662136119281874,0.0005530208765380893,0.8734827533225782,0
853,746,3.0,https://www.douban.com/people/139189728,0.010447307029110457,0.0006912760956726115,0.8732522854728431,0
854,911,5.0,https://www.douban.com/people/139102075,0.008215843391824728,0.00013825521913452232,0.8727913497733732,0
855,343,1.0,https://www.douban.com/people/139058674,0.0017243128106298811,0.0,0.872330414073903,0
856,356,4.0,https://www.douban.com/people/139005541,0.0018257429759610507,0.0011060417530761786,0.8720999462241683,0
857,1436,1.0,https://www.douban.com/people/138885670,0.0861142103661629,0.0005530208765380893,0.871639010524698,0
858,67,4.0,https://www.douban.com/people/138867736,0.00040572066132467795,0.0,0.8714085426749634,0
859,325,3.0,https://www.douban.com/people/138816640,0.00020286033066233895,0.00013825521913452232,0.8711780748252282,0
860,588,1.0,https://www.douban.com/people/138798419,0.035703418196571655,0.04064703442554956,0.8709476069754936,0
861,919,5.0,https://www.douban.com/people/138664669,0.00010143016533116949,0.0,0.8702562034262886,0
862,1312,3.0,https://www.douban.com/people/138620684,0.0027386144639415765,0.0,0.8700257355765535,0
863,16,4.0,https://www.douban.com/people/138562041,0.014200223146363728,0.0029033596018249687,0.8697952677268184,0
864,887,3.0,https://www.douban.com/people/138517765,0.014301653311694897,0.00013825521913452232,0.8695647998770837,0
